date,environment_type,cto,fy24_avg_daily_spend,fy25_avg_daily_spend,fy26_ytd_avg_daily_spend,fy26_forecasted_avg_daily_spend,fy26_avg_daily_spend,daily_cost
2025-03-19,PROD,Infrastructure,2354.71,2548.63,2687.14,2826.89,2757.01,2895.29
2025-03-19,NON-PROD,Technology,1137.54,1231.22,1298.14,1365.64,1331.89,1236.17
2025-03-19,NON-PROD,Engineering,871.65,943.44,994.71,1046.44,1020.57,984.9
2025-03-19,NON-PROD,Infrastructure,1146.4,1240.81,1308.25,1376.28,1342.27,1305.77
2025-03-20,PROD,Technology,2360.67,2555.08,2693.94,2835.27,2764.61,2781.78
2025-03-20,PROD,Engineering,2014.9,2180.83,2299.36,2419.99,2359.67,2614.18
2025-03-20,PROD,Infrastructure,2149.81,2326.85,2453.31,2582.02,2517.66,2774.14
2025-03-20,NON-PROD,Technology,1059.27,1146.5,1208.81,1272.23,1240.52,1389.12
2025-03-20,NON-PROD,Engineering,1032.33,1117.35,1178.07,1239.88,1208.98,1275.47
2025-03-20,NON-PROD,Infrastructure,1183.2,1280.64,1350.24,1421.08,1385.66,1359.02
2025-03-21,PROD,Technology,2210.02,2392.02,2522.02,2655.49,2588.76,2513.9
2025-03-21,PROD,Engineering,2320.16,2511.24,2647.72,2787.83,2717.78,2556.72
2025-03-21,PROD,Infrastructure,2354.63,2548.54,2687.05,2829.25,2758.15,2839.53
2025-03-21,NON-PROD,Technology,1142.81,1236.92,1304.15,1373.16,1338.66,1320.35
2025-03-21,NON-PROD,Engineering,1162.83,1258.59,1326.99,1397.22,1362.1,1307.8
2025-03-21,NON-PROD,Infrastructure,1005.37,1088.17,1147.31,1208.03,1177.67,1155.96
2025-03-22,PROD,Technology,1603.47,1735.52,1829.85,1927.52,1878.68,2110.22
2025-03-22,PROD,Engineering,1591.2,1722.24,1815.84,1912.76,1864.3,1834.1
2025-03-22,PROD,Infrastructure,1542.59,1669.63,1760.37,1854.34,1807.35,1707.79
2025-03-22,NON-PROD,Technology,783.99,848.56,894.67,942.43,918.55,902.72
2025-03-22,NON-PROD,Engineering,792.09,857.32,903.91,952.16,928.04,1037.0
2025-03-22,NON-PROD,Infrastructure,599.0,648.33,683.56,720.05,701.81,780.87
2025-03-23,PROD,Technology,1550.97,1678.7,1769.93,1865.22,1817.58,1880.5
2025-03-23,PROD,Engineering,1534.97,1661.37,1751.67,1845.97,1798.82,1784.08
2025-03-23,PROD,Infrastructure,1357.97,1469.8,1549.68,1633.11,1591.4,1775.79
2025-03-23,NON-PROD,Technology,694.08,751.24,792.07,834.71,813.39,775.46
2025-03-23,NON-PROD,Engineering,614.51,665.12,701.27,739.02,720.14,787.11
2025-03-23,NON-PROD,Infrastructure,759.57,822.12,866.8,913.47,890.13,893.2
2025-03-24,PROD,Technology,1940.39,2100.19,2214.33,2334.56,2274.44,2491.11
2025-03-24,PROD,Engineering,2240.89,2425.44,2557.25,2696.1,2626.68,2744.35
2025-03-24,PROD,Infrastructure,1953.25,2114.1,2229.0,2350.03,2289.51,2579.42
2025-03-24,NON-PROD,Technology,965.19,1044.67,1101.45,1161.25,1131.35,1263.46
2025-03-24,NON-PROD,Engineering,937.15,1014.33,1069.45,1127.52,1098.49,1156.69
2025-03-24,NON-PROD,Infrastructure,1097.82,1188.23,1252.81,1320.83,1286.82,1413.74
2025-03-25,PROD,Technology,1959.91,2121.32,2236.61,2359.07,2297.84,2278.25
2025-03-25,PROD,Engineering,2063.02,2232.91,2354.27,2483.17,2418.72,2610.61
2025-03-25,PROD,Infrastructure,1980.52,2143.62,2260.12,2383.87,2321.99,2307.17
2025-03-25,NON-PROD,Technology,1172.64,1269.21,1338.19,1411.46,1374.83,1324.34
2025-03-25,NON-PROD,Engineering,1149.15,1243.79,1311.39,1383.19,1347.29,1492.6
2025-03-25,NON-PROD,Infrastructure,926.9,1003.24,1057.76,1115.68,1086.72,1048.23
2025-03-26,PROD,Technology,2231.12,2414.86,2546.1,2686.67,2616.39,2455.5
2025-03-26,PROD,Engineering,1950.75,2111.4,2226.15,2349.06,2287.6,2435.88
2025-03-26,PROD,Infrastructure,2302.45,2492.06,2627.5,2772.57,2700.03,2627.06
2025-03-26,NON-PROD,Technology,860.2,931.04,981.64,1035.84,1008.74,1116.22
2025-03-26,NON-PROD,Engineering,886.35,959.35,1011.49,1067.33,1039.41,1144.86
2025-03-26,NON-PROD,Infrastructure,1014.68,1098.24,1157.93,1221.86,1189.89,1335.33
2025-03-27,PROD,Technology,1968.35,2130.45,2246.24,2371.28,2308.76,2319.95
2025-03-27,PROD,Engineering,2198.41,2379.45,2508.77,2648.44,2578.6,2834.96
2025-03-27,PROD,Infrastructure,2305.89,2495.79,2631.43,2777.92,2704.68,2796.27
2025-03-27,NON-PROD,Technology,1132.6,1225.87,1292.49,1364.45,1328.47,1468.99
2025-03-27,NON-PROD,Engineering,920.68,996.5,1050.66,1109.15,1079.9,1183.78
2025-03-27,NON-PROD,Infrastructure,1064.95,1152.65,1215.29,1282.95,1249.12,1364.19
2025-03-28,PROD,Technology,1988.72,2152.5,2269.48,2396.86,2333.17,2427.16
2025-03-28,PROD,Engineering,2321.23,2512.39,2648.93,2797.61,2723.27,2958.67
2025-03-28,PROD,Infrastructure,2287.59,2475.98,2610.54,2757.07,2683.81,2815.51
2025-03-28,NON-PROD,Technology,975.28,1055.6,1112.97,1175.44,1144.2,1208.17
2025-03-28,NON-PROD,Engineering,1113.2,1204.87,1270.36,1341.66,1306.01,1357.81
2025-03-28,NON-PROD,Infrastructure,998.43,1080.65,1139.38,1203.33,1171.36,1256.83
2025-03-29,PROD,Technology,1323.19,1432.16,1509.99,1595.44,1552.71,1605.61
2025-03-29,PROD,Engineering,1353.67,1465.15,1544.77,1632.19,1588.48,1491.83
2025-03-29,PROD,Infrastructure,1639.3,1774.31,1870.74,1976.59,1923.67,2086.15
2025-03-29,NON-PROD,Technology,761.34,824.04,868.82,917.99,893.4,961.8
2025-03-29,NON-PROD,Engineering,831.07,899.51,948.4,1002.06,975.23,952.37
2025-03-29,NON-PROD,Infrastructure,644.52,697.6,735.52,777.14,756.33,717.43
2025-03-30,PROD,Technology,1429.89,1547.64,1631.75,1724.84,1678.29,1703.47
2025-03-30,PROD,Engineering,1344.13,1454.82,1533.89,1621.38,1577.64,1699.01
2025-03-30,PROD,Infrastructure,1524.68,1650.24,1739.93,1839.19,1789.56,1767.64
2025-03-30,NON-PROD,Technology,777.6,841.63,887.37,937.99,912.68,1012.67
2025-03-30,NON-PROD,Engineering,637.74,690.26,727.78,769.29,748.53,822.82
2025-03-30,NON-PROD,Infrastructure,821.54,889.19,937.52,991.0,964.26,1040.19
2025-03-31,PROD,Technology,2245.47,2430.39,2562.48,2709.83,2636.15,2472.47
2025-03-31,PROD,Engineering,2024.42,2191.13,2310.22,2443.06,2376.64,2422.17
2025-03-31,PROD,Infrastructure,2132.47,2308.08,2433.52,2573.46,2503.49,2383.05
2025-03-31,NON-PROD,Technology,876.36,948.53,1000.08,1057.58,1028.83,1116.94
2025-03-31,NON-PROD,Engineering,1113.21,1204.89,1270.37,1343.42,1306.9,1268.82
2025-03-31,NON-PROD,Infrastructure,1084.64,1173.96,1237.77,1308.94,1273.35,1410.2
2025-04-01,PROD,Technology,2301.72,2491.27,2626.67,2778.91,2702.79,2553.65
2025-04-01,PROD,Engineering,2327.49,2519.17,2656.08,2810.03,2733.06,2657.36
2025-04-01,PROD,Infrastructure,2174.28,2353.34,2481.24,2625.05,2553.15,2665.56
2025-04-01,NON-PROD,Technology,870.61,942.31,993.52,1051.1,1022.31,1100.32
2025-04-01,NON-PROD,Engineering,942.53,1020.15,1075.59,1137.93,1106.76,1147.36
2025-04-01,NON-PROD,Infrastructure,878.88,951.26,1002.95,1061.09,1032.02,1007.0
2025-04-02,PROD,Technology,2116.25,2290.53,2415.02,2556.1,2485.56,2499.31
2025-04-02,PROD,Engineering,2342.32,2535.22,2673.0,2829.16,2751.08,2823.16
2025-04-02,PROD,Infrastructure,2155.31,2332.81,2459.59,2603.28,2531.44,2783.94
2025-04-02,NON-PROD,Technology,943.22,1020.9,1076.38,1139.26,1107.82,1030.51
2025-04-02,NON-PROD,Engineering,999.76,1082.1,1140.91,1207.56,1174.23,1266.64
2025-04-02,NON-PROD,Infrastructure,957.79,1036.66,1093.0,1156.86,1124.93,1239.28
2025-04-03,PROD,Technology,2043.68,2211.99,2332.2,2469.52,2400.86,2355.67
2025-04-03,PROD,Engineering,1936.5,2095.98,2209.89,2340.0,2274.95,2192.73
2025-04-03,PROD,Infrastructure,2118.17,2292.61,2417.21,2559.53,2488.37,2685.42
2025-04-03,NON-PROD,Technology,918.79,994.45,1048.5,1110.23,1079.36,1006.13
2025-04-03,NON-PROD,Engineering,904.34,978.81,1032.01,1092.77,1062.39,1054.37
2025-04-03,NON-PROD,Infrastructure,1009.98,1093.15,1152.56,1220.42,1186.49,1201.51
2025-04-04,PROD,Technology,1923.73,2082.15,2195.32,2325.58,2260.45,2269.69
2025-04-04,PROD,Engineering,2151.04,2328.18,2454.71,2600.36,2527.54,2728.61
2025-04-04,PROD,Infrastructure,2161.07,2339.04,2466.17,2612.5,2539.33,2561.02
2025-04-04,NON-PROD,Technology,1010.7,1093.93,1153.39,1221.82,1187.6,1192.77
2025-04-04,NON-PROD,Engineering,894.53,968.2,1020.82,1081.39,1051.11,1001.55
2025-04-04,NON-PROD,Infrastructure,894.07,967.7,1020.29,1080.83,1050.56,1032.39
2025-04-05,PROD,Technology,1467.69,1588.56,1674.89,1775.04,1724.96,1858.01
2025-04-05,PROD,Engineering,1493.2,1616.17,1704.01,1805.9,1754.95,1826.21
2025-04-05,PROD,Infrastructure,1379.27,1492.86,1573.99,1668.11,1621.05,1643.36
2025-04-05,NON-PROD,Technology,625.29,676.78,713.56,756.23,734.89,680.7
2025-04-05,NON-PROD,Engineering,652.08,705.78,744.14,788.63,766.39,829.87
2025-04-05,NON-PROD,Infrastructure,829.55,897.87,946.66,1003.27,974.97,966.97
2025-04-06,PROD,Technology,1530.57,1656.61,1746.65,1851.89,1799.27,1893.02
2025-04-06,PROD,Engineering,1500.68,1624.27,1712.54,1815.73,1764.13,1711.15
2025-04-06,PROD,Infrastructure,1582.24,1712.54,1805.61,1914.4,1860.01,1778.19
2025-04-06,NON-PROD,Technology,628.11,679.84,716.79,759.98,738.38,777.82
2025-04-06,NON-PROD,Engineering,622.14,673.38,709.98,752.75,731.36,795.45
2025-04-06,NON-PROD,Infrastructure,613.0,663.48,699.54,741.69,720.61,708.99
2025-04-07,PROD,Technology,1948.31,2108.76,2223.37,2358.35,2290.86,2147.64
2025-04-07,PROD,Engineering,1953.7,2114.59,2229.51,2364.87,2297.19,2156.9
2025-04-07,PROD,Infrastructure,2350.91,2544.51,2682.8,2845.68,2764.24,2903.39
2025-04-07,NON-PROD,Technology,1012.45,1095.83,1155.39,1225.53,1190.46,1171.94
2025-04-07,NON-PROD,Engineering,925.4,1001.61,1056.04,1120.15,1088.1,1171.15
2025-04-07,NON-PROD,Infrastructure,909.58,984.49,1037.99,1101.01,1069.5,1001.66
2025-04-08,PROD,Technology,1935.6,2095.01,2208.86,2343.98,2276.42,2567.34
2025-04-08,PROD,Engineering,1969.22,2131.39,2247.22,2384.68,2315.95,2366.3
2025-04-08,PROD,Infrastructure,2257.07,2442.95,2575.71,2733.27,2654.49,2510.18
2025-04-08,NON-PROD,Technology,1016.73,1100.46,1160.27,1231.24,1195.75,1150.94
2025-04-08,NON-PROD,Engineering,1146.2,1240.6,1308.02,1388.03,1348.03,1322.84
2025-04-08,NON-PROD,Infrastructure,886.81,959.84,1012.01,1073.91,1042.96,1107.32
2025-04-09,PROD,Technology,2339.39,2532.05,2669.66,2834.18,2751.92,3080.91
2025-04-09,PROD,Engineering,2180.74,2360.33,2488.61,2641.98,2565.29,2670.33
2025-04-09,PROD,Infrastructure,2247.65,2432.75,2564.97,2723.04,2644.0,2551.32
2025-04-09,NON-PROD,Technology,863.44,934.55,985.34,1046.07,1015.7,981.68
2025-04-09,NON-PROD,Engineering,1087.6,1177.17,1241.14,1317.63,1279.39,1310.72
2025-04-09,NON-PROD,Infrastructure,1116.55,1208.5,1274.18,1352.71,1313.44,1420.93
2025-04-10,PROD,Technology,2289.22,2477.75,2612.41,2774.6,2693.5,2955.9
2025-04-10,PROD,Engineering,2145.8,2322.51,2448.74,2600.77,2524.75,2435.26
2025-04-10,PROD,Infrastructure,2248.67,2433.86,2566.13,2725.45,2645.79,2447.7
2025-04-10,NON-PROD,Technology,1186.55,1284.26,1354.06,1438.13,1396.09,1371.03
2025-04-10,NON-PROD,Engineering,1079.24,1168.12,1231.61,1308.07,1269.84,1249.42
2025-04-10,NON-PROD,Infrastructure,1055.0,1141.88,1203.94,1278.69,1241.31,1277.68
2025-04-11,PROD,Technology,2033.69,2201.17,2320.8,2465.95,2393.37,2669.25
2025-04-11,PROD,Engineering,2214.36,2396.72,2526.98,2685.02,2606.0,2644.39
2025-04-11,PROD,Infrastructure,1995.68,2160.03,2277.42,2419.86,2348.64,2292.95
2025-04-11,NON-PROD,Technology,1177.25,1274.2,1343.45,1427.47,1385.46,1287.04
2025-04-11,NON-PROD,Engineering,918.65,994.3,1048.34,1113.91,1081.13,1047.57
2025-04-11,NON-PROD,Infrastructure,1015.03,1098.62,1158.33,1230.77,1194.55,1180.98
2025-04-12,PROD,Technology,1364.66,1477.05,1557.32,1655.44,1606.38,1621.67
2025-04-12,PROD,Engineering,1510.1,1634.46,1723.29,1831.85,1777.57,1951.39
2025-04-12,PROD,Infrastructure,1632.93,1767.4,1863.46,1980.86,1922.16,1875.71
2025-04-12,NON-PROD,Technology,668.01,723.03,762.32,810.35,786.33,817.48
2025-04-12,NON-PROD,Engineering,670.31,725.51,764.94,813.13,789.03,889.28
2025-04-12,NON-PROD,Infrastructure,716.6,775.61,817.76,869.28,843.52,916.31
2025-04-13,PROD,Technology,1386.64,1500.83,1582.4,1682.81,1632.6,1763.31
2025-04-13,PROD,Engineering,1571.41,1700.82,1793.26,1907.06,1850.16,1870.26
2025-04-13,PROD,Infrastructure,1356.2,1467.89,1547.67,1645.88,1596.77,1769.15
2025-04-13,NON-PROD,Technology,740.57,801.56,845.12,898.75,871.94,834.9
2025-04-13,NON-PROD,Engineering,694.92,752.15,793.02,843.35,818.19,796.94
2025-04-13,NON-PROD,Infrastructure,747.28,808.82,852.78,906.89,879.84,883.64
2025-04-14,PROD,Technology,1989.66,2153.51,2270.55,2415.68,2343.12,2275.56
2025-04-14,PROD,Engineering,2301.73,2491.29,2626.68,2794.57,2710.63,3024.92
2025-04-14,PROD,Infrastructure,2193.94,2374.61,2503.67,2663.7,2583.68,2556.71
2025-04-14,NON-PROD,Technology,1096.57,1186.88,1251.39,1331.37,1291.38,1408.83
2025-04-14,NON-PROD,Engineering,934.3,1011.25,1066.2,1134.35,1100.28,1171.98
2025-04-14,NON-PROD,Infrastructure,1001.37,1083.83,1142.74,1215.78,1179.26,1313.88
2025-04-15,PROD,Technology,1988.59,2152.36,2269.33,2415.42,2342.38,2264.82
2025-04-15,PROD,Engineering,1931.08,2090.11,2203.7,2345.57,2274.64,2195.37
2025-04-15,PROD,Infrastructure,1927.3,2086.02,2199.39,2340.98,2270.19,2185.54
2025-04-15,NON-PROD,Technology,1026.17,1110.68,1171.04,1246.43,1208.74,1261.31
2025-04-15,NON-PROD,Engineering,1140.37,1234.28,1301.37,1385.14,1343.25,1344.08
2025-04-15,NON-PROD,Infrastructure,974.22,1054.45,1111.76,1183.33,1147.55,1084.44
2025-04-16,PROD,Technology,2183.23,2363.03,2491.45,2652.98,2572.22,2893.7
2025-04-16,PROD,Engineering,1962.54,2124.16,2239.6,2384.81,2312.21,2214.33
2025-04-16,PROD,Infrastructure,1874.44,2028.81,2139.07,2277.76,2208.41,2276.33
2025-04-16,NON-PROD,Technology,1095.21,1185.41,1249.83,1330.86,1290.35,1291.93
2025-04-16,NON-PROD,Engineering,1156.16,1251.37,1319.38,1404.92,1362.15,1380.31
2025-04-16,NON-PROD,Infrastructure,851.51,921.63,971.72,1034.72,1003.22,1100.63
2025-04-17,PROD,Technology,2078.36,2249.52,2371.77,2526.63,2449.2,2604.54
2025-04-17,PROD,Engineering,2249.9,2435.18,2567.53,2735.17,2651.35,2515.51
2025-04-17,PROD,Infrastructure,2291.25,2479.94,2614.72,2785.44,2700.08,2787.94
2025-04-17,NON-PROD,Technology,923.44,999.48,1053.8,1122.61,1088.21,1197.57
2025-04-17,NON-PROD,Engineering,1161.61,1257.28,1325.61,1412.16,1368.88,1527.75
2025-04-17,NON-PROD,Infrastructure,1067.18,1155.07,1217.84,1297.36,1257.6,1422.98
2025-04-18,PROD,Technology,1961.0,2122.5,2237.85,2384.99,2311.42,2401.77
2025-04-18,PROD,Engineering,2238.05,2422.36,2554.01,2721.93,2637.97,2891.15
2025-04-18,PROD,Infrastructure,2259.58,2445.66,2578.58,2748.12,2663.35,2955.01
2025-04-18,NON-PROD,Technology,1139.39,1233.23,1300.25,1385.74,1342.99,1345.25
2025-04-18,NON-PROD,Engineering,1092.91,1182.92,1247.21,1329.21,1288.21,1214.93
2025-04-18,NON-PROD,Infrastructure,902.23,976.54,1029.61,1097.31,1063.46,1001.62
2025-04-19,PROD,Technology,1558.0,1686.31,1777.96,1895.67,1836.81,2078.34
2025-04-19,PROD,Engineering,1659.77,1796.45,1894.09,2019.49,1956.79,2100.5
2025-04-19,PROD,Infrastructure,1440.95,1559.62,1644.38,1753.25,1698.82,1912.78
2025-04-19,NON-PROD,Technology,718.04,777.18,819.41,873.66,846.54,798.79
2025-04-19,NON-PROD,Engineering,808.44,875.02,922.57,983.66,953.12,927.68
2025-04-19,NON-PROD,Infrastructure,733.48,793.89,837.03,892.45,864.74,853.82
2025-04-20,PROD,Technology,1624.81,1758.62,1854.19,1977.81,1916.0,2116.72
2025-04-20,PROD,Engineering,1448.8,1568.11,1653.34,1763.56,1708.45,1695.53
2025-04-20,PROD,Infrastructure,1389.3,1503.72,1585.44,1691.14,1638.29,1764.73
2025-04-20,NON-PROD,Technology,784.02,848.58,894.7,954.35,924.53,981.34
2025-04-20,NON-PROD,Engineering,726.27,786.08,828.81,884.06,856.43,888.28
2025-04-20,NON-PROD,Infrastructure,826.08,894.11,942.71,1005.55,974.13,952.82
2025-04-21,PROD,Technology,1986.19,2149.76,2266.6,2418.74,2342.67,2171.87
2025-04-21,PROD,Engineering,2224.63,2407.84,2538.7,2709.11,2623.9,2933.66
2025-04-21,PROD,Infrastructure,2072.34,2243.0,2364.9,2523.64,2444.27,2531.79
2025-04-21,NON-PROD,Technology,1176.15,1273.01,1342.19,1432.29,1387.24,1531.13
2025-04-21,NON-PROD,Engineering,1076.76,1165.43,1228.77,1311.25,1270.01,1200.64
2025-04-21,NON-PROD,Infrastructure,1136.42,1230.0,1296.85,1383.9,1340.38,1312.78
2025-04-22,PROD,Technology,2364.8,2559.55,2698.65,2881.04,2789.85,3055.21
2025-04-22,PROD,Engineering,2167.69,2346.21,2473.72,2640.9,2557.31,2753.97
2025-04-22,PROD,Infrastructure,2010.33,2175.89,2294.14,2449.18,2371.66,2393.1
2025-04-22,NON-PROD,Technology,1035.58,1120.86,1181.78,1261.65,1221.72,1181.5
2025-04-22,NON-PROD,Engineering,879.35,951.77,1003.49,1071.31,1037.4,997.6
2025-04-22,NON-PROD,Infrastructure,988.29,1069.68,1127.81,1204.04,1165.92,1260.65
2025-04-23,PROD,Technology,2155.57,2333.09,2459.89,2627.26,2543.58,2649.3
2025-04-23,PROD,Engineering,2236.85,2421.06,2552.64,2726.33,2639.49,2769.52
2025-04-23,PROD,Infrastructure,1949.41,2109.95,2224.62,2375.99,2300.31,2298.19
2025-04-23,NON-PROD,Technology,1015.72,1099.37,1159.11,1237.98,1198.55,1188.83
2025-04-23,NON-PROD,Engineering,875.0,947.06,998.53,1066.47,1032.5,1085.46
2025-04-23,NON-PROD,Infrastructure,858.8,929.52,980.04,1046.72,1013.38,1102.43
2025-04-24,PROD,Technology,2108.56,2282.2,2406.24,2571.06,2488.65,2602.44
2025-04-24,PROD,Engineering,2071.25,2241.83,2363.67,2525.58,2444.62,2396.39
2025-04-24,PROD,Infrastructure,1993.69,2157.88,2275.16,2431.0,2353.08,2563.26
2025-04-24,NON-PROD,Technology,861.75,932.71,983.41,1050.77,1017.09,1000.14
2025-04-24,NON-PROD,Engineering,1083.44,1172.67,1236.4,1321.09,1278.74,1347.77
2025-04-24,NON-PROD,Infrastructure,990.11,1071.65,1129.89,1207.28,1168.59,1147.63
2025-04-25,PROD,Technology,2371.75,2567.07,2706.59,2893.23,2799.91,2923.06
2025-04-25,PROD,Engineering,1886.91,2042.3,2153.29,2301.78,2227.54,2164.49
2025-04-25,PROD,Infrastructure,2026.47,2193.35,2312.56,2472.03,2392.29,2361.71
2025-04-25,NON-PROD,Technology,948.55,1026.67,1082.46,1157.11,1119.79,1201.52
2025-04-25,NON-PROD,Engineering,1161.35,1256.99,1325.3,1416.69,1370.99,1299.94
2025-04-25,NON-PROD,Infrastructure,1160.5,1256.07,1324.34,1415.66,1370.0,1314.39
2025-04-26,PROD,Technology,1604.2,1736.31,1830.67,1957.75,1894.21,1936.91
2025-04-26,PROD,Engineering,1401.81,1517.25,1599.71,1710.75,1655.23,1768.24
2025-04-26,PROD,Infrastructure,1440.25,1558.86,1643.58,1757.67,1700.63,1578.42
2025-04-26,NON-PROD,Technology,707.69,765.97,807.6,863.66,835.63,780.33
2025-04-26,NON-PROD,Engineering,651.14,704.77,743.07,794.65,768.86,853.33
2025-04-26,NON-PROD,Infrastructure,765.43,828.46,873.49,934.12,903.8,919.53
2025-04-27,PROD,Technology,1514.71,1639.45,1728.55,1849.33,1788.94,1947.0
2025-04-27,PROD,Engineering,1617.15,1750.33,1845.46,1974.4,1909.93,2045.84
2025-04-27,PROD,Infrastructure,1497.86,1621.21,1709.32,1828.76,1769.04,1863.57
2025-04-27,NON-PROD,Technology,639.38,692.03,729.64,780.62,755.13,739.85
2025-04-27,NON-PROD,Engineering,720.37,779.7,822.07,879.52,850.8,937.45
2025-04-27,NON-PROD,Infrastructure,700.49,758.18,799.38,855.24,827.31,902.75
2025-04-28,PROD,Technology,1893.02,2048.91,2160.26,2312.2,2236.23,2493.95
2025-04-28,PROD,Engineering,2315.86,2506.58,2642.8,2828.68,2735.74,2787.54
2025-04-28,PROD,Infrastructure,2184.53,2364.43,2492.94,2668.27,2580.6,2913.46
2025-04-28,NON-PROD,Technology,960.21,1039.29,1095.77,1172.84,1134.31,1167.27
2025-04-28,NON-PROD,Engineering,1028.03,1112.69,1173.16,1255.67,1214.42,1208.1
2025-04-28,NON-PROD,Infrastructure,974.03,1054.25,1111.54,1189.72,1150.63,1123.27
2025-04-29,PROD,Technology,2108.52,2282.16,2406.19,2576.53,2491.36,2600.77
2025-04-29,PROD,Engineering,2100.78,2273.78,2397.36,2567.07,2482.21,2675.48
2025-04-29,PROD,Infrastructure,2277.16,2464.69,2598.64,2782.6,2690.62,2611.95
2025-04-29,NON-PROD,Technology,1158.43,1253.83,1321.97,1415.56,1368.77,1296.81
2025-04-29,NON-PROD,Engineering,925.85,1002.1,1056.56,1131.36,1093.96,1137.27
2025-04-29,NON-PROD,Infrastructure,1100.32,1190.93,1255.65,1344.54,1300.1,1437.7
2025-04-30,PROD,Technology,2120.99,2295.66,2420.42,2592.88,2506.65,2358.93
2025-04-30,PROD,Engineering,2081.29,2252.69,2375.12,2544.35,2459.74,2536.08
2025-04-30,PROD,Infrastructure,2372.94,2568.36,2707.95,2900.88,2804.42,2863.29
2025-04-30,NON-PROD,Technology,897.22,971.11,1023.88,1096.83,1060.36,1189.75
2025-04-30,NON-PROD,Engineering,1085.81,1175.23,1239.1,1327.38,1283.24,1260.42
2025-04-30,NON-PROD,Infrastructure,1112.24,1203.84,1269.26,1359.69,1314.48,1386.69
2025-05-01,PROD,Technology,2112.4,2286.36,2410.62,2583.48,2497.05,2544.12
2025-05-01,PROD,Engineering,2131.67,2307.22,2432.62,2607.05,2519.83,2563.62
2025-05-01,PROD,Infrastructure,2359.17,2553.45,2692.23,2885.28,2788.75,2955.59
2025-05-01,NON-PROD,Technology,1186.61,1284.33,1354.13,1451.23,1402.68,1523.53
2025-05-01,NON-PROD,Engineering,1116.26,1208.19,1273.85,1365.19,1319.52,1248.33
2025-05-01,NON-PROD,Infrastructure,1074.96,1163.49,1226.72,1314.69,1270.71,1330.84
2025-05-02,PROD,Technology,2089.38,2261.45,2384.35,2556.42,2470.39,2362.1
2025-05-02,PROD,Engineering,2270.22,2457.18,2590.72,2777.68,2684.2,2763.73
2025-05-02,PROD,Infrastructure,1991.35,2155.34,2272.48,2436.47,2354.48,2255.64
2025-05-02,NON-PROD,Technology,944.82,1022.63,1078.2,1156.01,1117.11,1043.89
2025-05-02,NON-PROD,Engineering,935.33,1012.36,1067.38,1144.41,1105.89,1250.78
2025-05-02,NON-PROD,Infrastructure,1011.77,1095.09,1154.61,1237.93,1196.27,1173.75
2025-05-03,PROD,Technology,1364.96,1477.37,1557.66,1670.79,1614.22,1579.52
2025-05-03,PROD,Engineering,1312.57,1420.66,1497.87,1606.65,1552.26,1446.47
2025-05-03,PROD,Infrastructure,1655.34,1791.66,1889.04,2026.23,1957.63,1922.89
2025-05-03,NON-PROD,Technology,629.86,681.73,718.78,770.98,744.88,811.71
2025-05-03,NON-PROD,Engineering,672.21,727.57,767.11,822.82,794.97,885.31
2025-05-03,NON-PROD,Infrastructure,731.84,792.1,835.15,895.81,865.48,826.21
2025-05-04,PROD,Technology,1532.02,1658.19,1748.3,1876.07,1812.19,1916.95
2025-05-04,PROD,Engineering,1461.51,1581.87,1667.85,1789.73,1728.79,1637.5
2025-05-04,PROD,Infrastructure,1364.66,1477.04,1557.32,1671.13,1614.22,1504.26
2025-05-04,NON-PROD,Technology,761.85,824.59,869.41,932.94,901.17,1020.34
2025-05-04,NON-PROD,Engineering,817.02,884.3,932.36,1000.5,966.43,962.47
2025-05-04,NON-PROD,Infrastructure,719.94,779.23,821.58,881.62,851.6,939.5
