2023-02-01,prod,Inventory Markets,150228.78,201075.49,245537.81,0.0,245537.81,142233.45
2023-02-01,Non-Prod,Inventory Markets,41700.89,46225.67,47465.88,0.0,47465.88,43001.81
2023-03-01,prod,Technology Platform,175345.92,198765.34,223456.78,15000.0,238456.78,178934.67
2023-03-01,Non-Prod,Technology Platform,56789.23,62345.67,68901.23,5000.0,73901.23,58123.45
2023-04-01,prod,Customer Experience,134567.89,154321.45,173456.78,12000.0,185456.78,136798.34
2023-04-01,Non-Prod,Customer Experience,35678.90,40123.45,45678.90,3000.0,48678.90,36789.12
2023-05-01,prod,Supply Chain,190234.56,210345.67,240567.89,18000.0,258567.89,192345.67
2023-05-01,Non-Prod,Supply Chain,56789.12,62345.67,67890.12,4000.0,71890.12,57890.23
2023-06-01,prod,Security & Compliance,120456.78,140567.89,160789.12,10000.0,170789.12,122345.67
2023-06-01,Non-Prod,Security & Compliance,30123.45,35678.90,40123.45,2000.0,42123.45,31234.56
2024-02-01,prod,Inventory Markets,155678.90,210345.67,250678.90,20000.0,270678.90,158901.23
2024-02-01,Non-Prod,Inventory Markets,45678.90,50123.45,55678.90,5000.0,60678.90,46789.01
2024-03-01,prod,Technology Platform,180234.56,205678.90,230123.45,18000.0,248123.45,183456.78
2024-03-01,Non-Prod,Technology Platform,60123.45,65678.90,70234.56,6000.0,76234.56,61234.56
2024-04-01,prod,Customer Experience,140567.89,160234.56,180567.89,15000.0,195567.89,142345.67
2024-04-01,Non-Prod,Customer Experience,40123.45,45678.90,50123.45,4000.0,54123.45,41234.56
2024-05-01,prod,Supply Chain,195678.90,215678.90,245678.90,20000.0,265678.90,198901.23
2024-05-01,Non-Prod,Supply Chain,60123.45,65678.90,70123.45,5000.0,75123.45,61234.56
2024-06-01,prod,Security & Compliance,125678.90,145678.90,165678.90,12000.0,177678.90,127890.12
2024-06-01,Non-Prod,Security & Compliance,35678.90,40123.45,45678.90,3000.0,48678.90,36789.01